step,training_loss,validation_loss,total_flops_profiler
650,6.0383,5.9466,2.63e+13
650,6.0383,5.9466,2.63e+13
650,6.0935,5.9466,2.63e+13
650,5.9002,5.9466,2.63e+13
650,5.8773,5.9466,2.63e+13
650,6.0152,5.9466,2.63e+13
650,6.1008,5.9466,2.63e+13
650,5.9849,5.9466,2.63e+13
650,5.8728,5.9466,2.63e+13
650,5.9979,5.9466,2.63e+13
650,5.8992,5.9466,2.63e+13
650,5.8758,5.9466,2.63e+13
650,5.9784,5.9466,2.63e+13
650,5.9548,5.9466,2.63e+13
650,6.0404,5.9466,2.63e+13
650,6.0307,5.9466,2.63e+13
650,5.9585,5.9466,2.63e+13
700,6.0452,5.9379,2.83e+13
700,6.0452,5.9379,2.83e+13
700,5.7845,5.9379,2.83e+13
700,5.9475,5.9379,2.83e+13
700,5.9606,5.9379,2.83e+13
700,5.9273,5.9379,2.83e+13
700,5.8888,5.9379,2.83e+13
700,5.8028,5.9379,2.83e+13
700,5.9385,5.9379,2.83e+13
700,5.9433,5.9379,2.83e+13
700,5.9739,5.9379,2.83e+13
700,5.8473,5.9379,2.83e+13
700,5.9526,5.9379,2.83e+13
700,5.8459,5.9379,2.83e+13
700,5.9223,5.9379,2.83e+13
700,6.0079,5.9379,2.83e+13
700,5.9837,5.9379,2.83e+13
750,5.8674,5.9338,3.03e+13
750,5.8674,5.9338,3.03e+13
750,5.9670,5.9338,3.03e+13
750,5.9062,5.9338,3.03e+13
750,5.9039,5.9338,3.03e+13
750,6.0209,5.9338,3.03e+13
750,5.9803,5.9338,3.03e+13
750,5.8291,5.9338,3.03e+13
750,5.9633,5.9338,3.03e+13
750,5.8633,5.9338,3.03e+13
750,5.8792,5.9338,3.03e+13
750,6.0148,5.9338,3.03e+13
750,5.9277,5.9338,3.03e+13
750,6.0212,5.9338,3.03e+13
750,5.9993,5.9338,3.03e+13
750,5.8766,5.9338,3.03e+13
750,5.8580,5.9338,3.03e+13
