step,training_loss,validation_loss,total_flops_profiler
260,5.5353,5.5970,3.49e+14
260,5.5001,5.5970,3.49e+14
260,5.6711,5.5970,3.49e+14
260,5.5370,5.5970,3.49e+14
260,5.5742,5.5970,3.49e+14
260,5.7574,5.5970,3.49e+14
280,5.5793,5.5461,3.76e+14
280,5.5793,5.5461,3.76e+14
280,5.6243,5.5461,3.76e+14
280,5.6331,5.5461,3.76e+14
280,5.6267,5.5461,3.76e+14
280,5.5804,5.5461,3.76e+14
280,5.5753,5.5461,3.76e+14
280,5.4356,5.5461,3.76e+14
280,5.6492,5.5461,3.76e+14
280,5.5124,5.5461,3.76e+14
280,5.3993,5.5461,3.76e+14
280,5.5314,5.5461,3.76e+14
280,5.4580,5.5461,3.76e+14
280,5.5260,5.5461,3.76e+14
280,5.7611,5.5461,3.76e+14
280,5.7147,5.5461,3.76e+14
280,5.4384,5.5461,3.76e+14
300,5.6035,5.5027,4.03e+14
300,5.6035,5.5027,4.03e+14
300,5.4251,5.5027,4.03e+14
300,5.5367,5.5027,4.03e+14
300,5.5092,5.5027,4.03e+14
300,5.2859,5.5027,4.03e+14
300,5.4306,5.5027,4.03e+14
300,5.5510,5.5027,4.03e+14
300,5.5462,5.5027,4.03e+14
300,5.3426,5.5027,4.03e+14
300,5.5821,5.5027,4.03e+14
300,5.5190,5.5027,4.03e+14
300,5.5933,5.5027,4.03e+14
300,5.5865,5.5027,4.03e+14
300,5.5943,5.5027,4.03e+14
300,5.4547,5.5027,4.03e+14
300,5.6781,5.5027,4.03e+14
320,5.5292,5.4628,4.30e+14
320,5.5292,5.4628,4.30e+14
320,5.4481,5.4628,4.30e+14
320,5.4503,5.4628,4.30e+14
320,5.3864,5.4628,4.30e+14
320,5.3406,5.4628,4.30e+14
320,5.4939,5.4628,4.30e+14
320,5.4190,5.4628,4.30e+14
320,5.4295,5.4628,4.30e+14
320,5.4910,5.4628,4.30e+14
320,5.4703,5.4628,4.30e+14
320,5.5188,5.4628,4.30e+14
320,5.3648,5.4628,4.30e+14
320,5.4620,5.4628,4.30e+14
320,5.4626,5.4628,4.30e+14
320,5.5107,5.4628,4.30e+14
320,5.4162,5.4628,4.30e+14
340,5.5074,5.4319,4.56e+14
340,5.5074,5.4319,4.56e+14
340,5.5149,5.4319,4.56e+14
340,5.3471,5.4319,4.56e+14
340,5.3973,5.4319,4.56e+14
340,5.4330,5.4319,4.56e+14
340,5.4630,5.4319,4.56e+14
340,5.3107,5.4319,4.56e+14
340,5.4764,5.4319,4.56e+14
340,5.4242,5.4319,4.56e+14
340,5.2443,5.4319,4.56e+14
340,5.3323,5.4319,4.56e+14
340,5.3537,5.4319,4.56e+14
340,5.4736,5.4319,4.56e+14
340,5.4216,5.4319,4.56e+14
340,5.4631,5.4319,4.56e+14
340,5.4626,5.4319,4.56e+14
360,5.3200,5.3916,4.83e+14
360,5.3200,5.3916,4.83e+14
360,5.2955,5.3916,4.83e+14
360,5.3943,5.3916,4.83e+14
360,5.4743,5.3916,4.83e+14
360,5.4625,5.3916,4.83e+14
360,5.4705,5.3916,4.83e+14
360,5.3139,5.3916,4.83e+14
360,5.4598,5.3916,4.83e+14
360,5.4044,5.3916,4.83e+14
360,5.3764,5.3916,4.83e+14
360,5.3206,5.3916,4.83e+14
360,5.2208,5.3916,4.83e+14
360,5.4170,5.3916,4.83e+14
360,5.4135,5.3916,4.83e+14
360,5.4425,5.3916,4.83e+14
360,5.4641,5.3916,4.83e+14
380,5.3074,5.3570,5.10e+14
380,5.3074,5.3570,5.10e+14
380,5.2648,5.3570,5.10e+14
380,5.5460,5.3570,5.10e+14
380,5.4974,5.3570,5.10e+14
380,5.3999,5.3570,5.10e+14
380,5.4245,5.3570,5.10e+14
380,5.4332,5.3570,5.10e+14
380,5.1823,5.3570,5.10e+14
380,5.3742,5.3570,5.10e+14
380,5.4084,5.3570,5.10e+14
380,5.3232,5.3570,5.10e+14
380,5.3257,5.3570,5.10e+14
380,5.3168,5.3570,5.10e+14
380,5.3260,5.3570,5.10e+14
380,5.4137,5.3570,5.10e+14
380,5.3988,5.3570,5.10e+14
400,5.2076,5.3278,5.37e+14
400,5.2076,5.3278,5.37e+14
400,5.3027,5.3278,5.37e+14
400,5.2762,5.3278,5.37e+14
400,5.2067,5.3278,5.37e+14
400,5.4119,5.3278,5.37e+14
400,5.3177,5.3278,5.37e+14
400,5.3931,5.3278,5.37e+14
400,5.2413,5.3278,5.37e+14
400,5.4130,5.3278,5.37e+14
400,5.2581,5.3278,5.37e+14
400,5.1833,5.3278,5.37e+14
400,5.3941,5.3278,5.37e+14
400,5.3143,5.3278,5.37e+14
400,5.3414,5.3278,5.37e+14
400,5.4918,5.3278,5.37e+14
400,5.3611,5.3278,5.37e+14
420,5.3050,5.3040,5.64e+14
420,5.3050,5.3040,5.64e+14
420,5.1529,5.3040,5.64e+14
420,5.2227,5.3040,5.64e+14
420,5.2438,5.3040,5.64e+14
420,5.2419,5.3040,5.64e+14
420,5.1391,5.3040,5.64e+14
420,5.4216,5.3040,5.64e+14
420,5.1158,5.3040,5.64e+14
420,5.2165,5.3040,5.64e+14
420,5.3080,5.3040,5.64e+14
420,5.2063,5.3040,5.64e+14
420,5.2854,5.3040,5.64e+14
420,5.4988,5.3040,5.64e+14
420,5.3117,5.3040,5.64e+14
420,5.3148,5.3040,5.64e+14
420,5.3363,5.3040,5.64e+14
440,5.3408,5.2773,5.91e+14
440,5.3408,5.2773,5.91e+14
440,5.3489,5.2773,5.91e+14
440,5.3786,5.2773,5.91e+14
440,5.3071,5.2773,5.91e+14
440,5.1302,5.2773,5.91e+14
440,5.2135,5.2773,5.91e+14
440,5.4008,5.2773,5.91e+14
440,5.2158,5.2773,5.91e+14
440,5.2145,5.2773,5.91e+14
440,5.1403,5.2773,5.91e+14
440,5.1727,5.2773,5.91e+14
440,5.2974,5.2773,5.91e+14
440,5.2301,5.2773,5.91e+14
440,5.3714,5.2773,5.91e+14
440,5.2783,5.2773,5.91e+14
440,5.2957,5.2773,5.91e+14
460,5.1998,5.2553,6.17e+14
460,5.1998,5.2553,6.17e+14
460,5.2321,5.2553,6.17e+14
460,5.2326,5.2553,6.17e+14
460,5.3204,5.2553,6.17e+14
460,5.2400,5.2553,6.17e+14
460,5.1700,5.2553,6.17e+14
460,5.1914,5.2553,6.17e+14
460,5.3665,5.2553,6.17e+14
460,5.2605,5.2553,6.17e+14
460,5.2318,5.2553,6.17e+14
460,5.3096,5.2553,6.17e+14
460,5.3098,5.2553,6.17e+14
460,5.3568,5.2553,6.17e+14
460,5.2526,5.2553,6.17e+14
460,5.1266,5.2553,6.17e+14
460,5.3322,5.2553,6.17e+14
480,5.2122,5.2358,6.44e+14
480,5.2122,5.2358,6.44e+14
480,5.1732,5.2358,6.44e+14
480,5.1802,5.2358,6.44e+14
480,5.0034,5.2358,6.44e+14
480,5.2132,5.2358,6.44e+14
480,5.0377,5.2358,6.44e+14
480,5.1272,5.2358,6.44e+14
480,5.1294,5.2358,6.44e+14
480,5.2541,5.2358,6.44e+14
480,5.2253,5.2358,6.44e+14
480,5.0940,5.2358,6.44e+14
480,5.3242,5.2358,6.44e+14
480,5.3312,5.2358,6.44e+14
480,5.2734,5.2358,6.44e+14
480,5.2909,5.2358,6.44e+14
480,5.2854,5.2358,6.44e+14
500,5.1739,5.2174,6.71e+14
500,5.1739,5.2174,6.71e+14
500,5.2838,5.2174,6.71e+14
500,5.1522,5.2174,6.71e+14
500,5.0889,5.2174,6.71e+14
500,5.2119,5.2174,6.71e+14
500,5.2161,5.2174,6.71e+14
500,5.2346,5.2174,6.71e+14
500,5.2204,5.2174,6.71e+14
500,5.2966,5.2174,6.71e+14
500,5.2536,5.2174,6.71e+14
500,5.1390,5.2174,6.71e+14
500,5.2414,5.2174,6.71e+14
500,5.2502,5.2174,6.71e+14
500,5.1935,5.2174,6.71e+14
500,5.2102,5.2174,6.71e+14
500,5.2413,5.2174,6.71e+14
520,5.2198,5.2012,6.98e+14
520,5.2198,5.2012,6.98e+14
520,5.2653,5.2012,6.98e+14
520,5.1512,5.2012,6.98e+14
520,5.1484,5.2012,6.98e+14
520,5.1332,5.2012,6.98e+14
520,5.0833,5.2012,6.98e+14
520,5.1827,5.2012,6.98e+14
520,5.3154,5.2012,6.98e+14
520,5.1943,5.2012,6.98e+14
520,5.2383,5.2012,6.98e+14
520,5.0500,5.2012,6.98e+14
520,5.1379,5.2012,6.98e+14
520,5.0576,5.2012,6.98e+14
520,5.3221,5.2012,6.98e+14
520,5.2734,5.2012,6.98e+14
520,5.2792,5.2012,6.98e+14
540,5.1285,5.1874,7.25e+14
540,5.1285,5.1874,7.25e+14
540,5.2508,5.1874,7.25e+14
540,5.0104,5.1874,7.25e+14
540,5.2701,5.1874,7.25e+14
540,5.2347,5.1874,7.25e+14
540,5.0465,5.1874,7.25e+14
540,5.1789,5.1874,7.25e+14
540,5.0808,5.1874,7.25e+14
540,5.1564,5.1874,7.25e+14
540,5.1453,5.1874,7.25e+14
540,5.1948,5.1874,7.25e+14
540,5.1835,5.1874,7.25e+14
540,5.2045,5.1874,7.25e+14
540,5.2793,5.1874,7.25e+14
540,5.2055,5.1874,7.25e+14
540,5.1856,5.1874,7.25e+14
560,5.1011,5.1730,7.52e+14
560,5.1011,5.1730,7.52e+14
560,5.1878,5.1730,7.52e+14
560,5.2367,5.1730,7.52e+14
560,5.3504,5.1730,7.52e+14
560,5.1819,5.1730,7.52e+14
560,5.1945,5.1730,7.52e+14
560,5.2684,5.1730,7.52e+14
560,5.1400,5.1730,7.52e+14
560,5.3087,5.1730,7.52e+14
560,5.3176,5.1730,7.52e+14
560,5.1424,5.1730,7.52e+14
560,5.1533,5.1730,7.52e+14
560,5.0156,5.1730,7.52e+14
560,5.1519,5.1730,7.52e+14
560,5.1986,5.1730,7.52e+14
560,5.3661,5.1730,7.52e+14
580,5.2271,5.1620,7.79e+14
580,5.2271,5.1620,7.79e+14
580,5.1302,5.1620,7.79e+14
580,5.2074,5.1620,7.79e+14
580,5.1872,5.1620,7.79e+14
580,5.1574,5.1620,7.79e+14
580,5.1421,5.1620,7.79e+14
580,5.2480,5.1620,7.79e+14
580,5.2114,5.1620,7.79e+14
580,5.3027,5.1620,7.79e+14
580,5.0697,5.1620,7.79e+14
580,4.9402,5.1620,7.79e+14
580,4.9903,5.1620,7.79e+14
580,5.1581,5.1620,7.79e+14
580,5.1146,5.1620,7.79e+14
580,5.2390,5.1620,7.79e+14
580,5.2004,5.1620,7.79e+14
600,5.1852,5.1518,8.05e+14
600,5.1852,5.1518,8.05e+14
600,5.1075,5.1518,8.05e+14
600,5.0810,5.1518,8.05e+14
600,5.1932,5.1518,8.05e+14
600,5.0238,5.1518,8.05e+14
600,5.1332,5.1518,8.05e+14
600,5.0809,5.1518,8.05e+14
600,5.1276,5.1518,8.05e+14
600,5.1151,5.1518,8.05e+14
600,5.3036,5.1518,8.05e+14
600,5.1749,5.1518,8.05e+14
600,5.1069,5.1518,8.05e+14
600,5.2373,5.1518,8.05e+14
600,5.2012,5.1518,8.05e+14
600,5.0207,5.1518,8.05e+14
600,4.9064,5.1518,8.05e+14
620,5.2020,5.1435,8.32e+14
620,5.2020,5.1435,8.32e+14
